movie_id,title,price
1,Renaissance: A Film by Beyonce,20.00
2,The Shawshank Redemption,9.99
3,The Godfather,12.99
4,Pulp Fiction,11.49
5,The Dark Knight,10.99
6,Schindler's List,9.49
7,Forrest Gump,8.99
8,The Matrix,11.99
9,The Lord of the Rings: The Fellowship of the Ring,12.99
10,The Silence of the Lambs,9.99
11,Braveheart,10.49
12,Gladiator,11.99
13,The Departed,10.99
14,The Godfather: Part II,12.99
15,The Dark Knight Rises,11.99
16,Saving Private Ryan,9.99
17,The Lord of the Rings: The Two Towers,12.99
18,Inglourious Basterds,10.49
19,Fight Club,11.49
20,Schindler's List,9.49
21,The Shawshank Redemption,9.99
22,The Matrix Reloaded,10.99
23,The Lord of the Rings: The Return of the King,12.99
24,Pulp Fiction,11.49
25,Forrest Gump,8.99
26,The Dark Knight,10.99
27,The Godfather,12.99
28,Inception,10.99
29,The Silence of the Lambs,9.99
30,The Departed,10.99
31,Gladiator,11.99
32,The Matrix,11.99
33,The Godfather: Part II,12.99
34,The Lord of the Rings: The Two Towers,12.99
35,The Dark Knight Rises,11.99
36,Saving Private Ryan,9.99
37,Braveheart,10.49
38,Inglourious Basterds,10.49
39,Fight Club,11.49
40,Forrest Gump,8.99
41,Schindler's List,9.49
42,The Shawshank Redemption,9.99
43,The Godfather,12.99
44,Pulp Fiction,11.49
45,The Dark Knight,10.99
46,Inception,10.99
47,The Lord of the Rings: The Fellowship of the Ring,12.99
48,The Silence of the Lambs,9.99
49,Gladiator,11.99
50,The Matrix Reloaded,10.99
